"FixedAmountVoucher","b5d0b702-4e0e-45aa-948b-dd80fc7ffb94","1"
"FixedAmountVoucher","5d096d7a-8c12-45d9-ac3a-b2978bd18a80","1"
"PercentDiscountVoucher","209e89ad-acb7-4906-8948-14fff1e05973","22"
"FixedAmountVoucher","9073c243-6b7b-4a29-80d9-339057e09ff9","1"
"PercentDiscountVoucher","04e645ad-5a60-447d-8f60-dc886f8a0dcb","11"
"FixedAmountVoucher","1fba8957-cc37-45e4-a38e-e5e497debd2a","11"
"FixedAmountVoucher","c626b578-70df-4c11-8b85-47583766f428","100"
"FixedAmountVoucher","c9ca5f6b-a4ee-460f-9936-9bcdfff7dba6","1"
"FixedAmountVoucher","2defe611-ee95-426c-b3f1-416940f1ac98","1"
"FixedAmountVoucher","7686fe98-5860-48dc-bc98-71eccc87214a","1"
"PercentDiscountVoucher","6a377004-a516-4c2a-bb77-b013907eddae","1"
