d2b22d1b-08a8-447e-9779-9c6a61eb1090,NORMAL,su
8e5a3009-9b7b-4f64-b9f0-c0b30a10a0ed,BLACK,bin
be70cb00-a6f0-4f03-873a-42694075c011,NORMAL,ppp
1c091565-c9d0-48e4-8e3d-59267755afcf,BLACK,aaa
f1fa70ce-3e7e-4b04-a995-5b07ca9476c9,BLACK,su
44ffbbc4-c8f0-4f14-aad2-a0534e738afc,NORMAL,ppap
d49e691b-dbf1-41d6-89a0-7b44f3fb190d,NORMAL,ie
9cb78c2e-18df-471b-a012-18cf2943a01e,BLACK,qpqp
7f4c3a2a-839c-4b50-8b1c-93465e4c57e9,NORMAL,slsl
5c3ad0a5-4cfc-403d-8023-a8255e56935e,NORMAL,su
5e82297e-adec-4a49-891e-e3187763cc36,BLACK,ooo
2467ae31-647a-4896-b48d-f099e9144498,NORMAL,su
