dcd7cd2e-fc29-47fd-bbc3-649b03bd3967,100,PERCENT
f27ed108-b67d-479b-a823-b1873c479e2c,100,PERCENT
b17a7a4b-e669-4a06-96a3-637e08774888,100,PERCENT
ba5e7dd3-9e39-432b-8fac-2a00197f3b1e,100,PERCENT
e745b117-a27f-4e77-8b2a-7136761f9ce0,100,PERCENT
fc0e567d-8cd3-41b9-866a-923f2cf02fd7,1000,FIXED
7141119f-da79-4670-b3c7-89cdb17f6caa,100,PERCENT
c9a79aee-7bd0-422e-8902-70096aa4592a,1000,FIXED
415e1487-22e8-48cb-9a6d-de30fb36b294,1000,FIXED
13f1d815-482e-48e9-aa76-8f60e95acad0,100,PERCENT
6afc9f9e-4e26-47e6-996b-e9ddb9f31e90,1000,FIXED
ab1866b0-a51f-4c14-9ed2-158dbc361408,1000,FIXED
a0be7e70-1e07-4c7a-8dab-3feeb52d1726,1000,FIXED
2451aa8d-f04f-4521-bbe1-76aee7dabe7c,1000,FIXED
13e0b499-8bf2-4ec0-8b9f-a2103f530540,1000,FIXED
173cc1b7-e866-4a31-b51f-a4e23e8e41e6,100,PERCENT
