FixedAmountVoucher, d6e5e319-35f6-4a8e-8fcb-db62b0aac989, 100
PercentDiscountVoucher, 5c20bca5-0aec-4dab-92dc-608ff8cb1e45, 10
FixedAmountVoucher, 7a403bb3-e2c3-4443-8ea5-afa8023cc6f9, 1256
FixedAmountVoucher, 6e22ffa0-3759-4780-8546-7aba35d4ec19, 20000
PercentDiscountVoucher, 29b12b2f-e2cc-40f3-b3be-36d24ee0ce1f, 1
FixedAmountVoucher, b76f05ec-d79d-426f-9382-54e5ba8ee232, 123
FixedAmountVoucher, f6ca9990-1605-474c-9f24-ab36e44bc383, 123
FixedAmountVoucher, 3b0942c3-4a21-4ba4-a26b-8ce9e29ce189, 100
FixedAmountVoucher, 211e6a2f-532f-47f0-892c-2cdd46ed7108, 100
FixedAmountVoucher, e6f93d68-f95c-4cd7-ad1b-718a07db6e44, 123
FixedAmountVoucher, 7fea84d9-e5d4-4aca-9e09-1a0f4350411e, 123
FixedAmountVoucher, 7d65096e-409b-438f-b874-fdac4134715a, 100
FixedAmountVoucher, 753b97be-790a-4224-ba8f-8d2e0ff81911, 123
FixedAmountVoucher, a43828e2-c1e6-450f-b7b0-4c4cae7cafe2, 123
FixedAmountVoucher, d2ffcb70-2ddb-4941-99ed-bd3f28c2a647, 10
FixedAmountVoucher, c8234a98-8a3e-4534-aa0e-a607e4fda2fa, 100
FixedAmountVoucher, e78e1fa7-08ca-4659-a9ac-cc81b7e8db5c, 123
PercentDiscountVoucher, 6994fd80-b5fc-439b-8ff5-e420b847c785, 20
FixedAmountVoucher, 4a6f0913-dddb-48bc-abfc-ae63c5af0a98, 10
PercentDiscountVoucher, 57f27284-2ee6-4350-8fff-cbcfc00d51ad, 10
FixedAmountVoucher, f0417129-8c52-4331-8ba3-546fb8f1ebe3, 100
FixedAmountVoucher, 8a3fabb6-9fff-4649-8fd4-6b01e3a1802f, 123
