1,b4f6364d-7ced-461a-80da-ad49ead48b89,100
1,5dd3030f-6588-4ad2-867b-1e26506f4eb4,0
1,ae668e0d-4a95-4a82-8829-ab248d5d3e59,10
1,721bc9ca-5870-440d-b85a-9c9dee9df3e8,20
1,1561649d-f094-46d3-8e2d-ce46817d80b2,30
1,fffc54bf-a4fe-4adf-929c-906396c2ab6b,40
1,8d23fdbf-231a-4f78-bbdf-2677265ee9cc,50
1,38868643-e69e-4025-8dc2-422530403960,60
1,153bd132-5b1d-49d4-adce-e968fbd48e8a,70
1,de32be5a-39cf-41bb-9a3b-d80452ec856a,80
1,b10d2fb5-8051-4969-ae27-e4c63ab64fcd,90
1,ab87edde-c7f3-4ec5-b26f-323519911e53,0
1,bade4a72-f6af-4ff4-a010-db10622ea70e,10
1,79a2b947-b44c-400d-b0db-b91a571f1dce,20
1,38a8aec5-a46a-448c-94d0-95c5ad80aee6,30
1,c9d1fad5-66ab-46ea-bd2d-c73b832b5081,40
1,53f1fba4-3c53-41f0-8e1b-ca4d284f0afc,50
1,c2c8df7b-d0eb-472b-886e-ba7820ea1a65,60
1,e20a29a4-2f2f-45bb-8f7e-63b264f0a0b5,70
1,434597c4-4857-40cb-baba-c865de2ffd1b,80
1,3a8bfcd5-beac-4618-b7d1-786e8cba5f17,90
1,397630b7-6240-41a7-93c5-1119f2f016cd,100
1,8103465c-b5ed-43c7-b47a-e417c57df965,100
