33e195f0-e392-45a9-8df1-3c9fc5bb65b2,3000,FIXED
41e88530-5c31-4b03-ae53-06ec3a50e0f4,2000,FIXED
fe573849-63b4-422d-91cf-0c8c43f81efe,30,PERCENT
7480d7fa-abc2-488e-89a3-9958f8a3cd2d,3000,FIXED
3b180201-4a01-4329-a6d5-e3808c84ce95,100,FIXED
657151fe-31bd-4ff6-b0c1-ee0b79edd292,100,FIXED
16e06225-9417-4485-a1b2-68d0651b0e87,50,PERCENT
d0b144ea-1082-4228-8f20-685ee0a51192,100,FIXED
61522385-8f30-4d00-8acf-b58e5aaf88a2,5,PERCENT
1ac65546-5a60-48b7-add3-b0cd8abcfa4a,100,FIXED
c2533acf-ca23-4a9b-8bf7-b80dd6b63178,5,PERCENT
efdc1d06-617c-4fcb-b7a5-f5eef6b1dabb,100,FIXED
bf24a46b-e8b8-4abb-8782-f3e38066ac3c,5,PERCENT
e2e7b6f9-891d-43e0-846c-85fadd96248c,100,FIXED
4354962d-7d9e-4a55-b3f0-20a624bbc4a6,5,PERCENT
866932a2-6db2-4e7b-82ea-b708afbf3449,100,FIXED
fcfe733b-e365-43c7-9e78-17e4342e5253,5,PERCENT
